,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.favourites_count,quoted_status.user.statuses_count,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.favourites_count,retweeted_status.user.statuses_count
0,"        Original       MCAR   Diff  Pct_Change
count    1425.00    1354.00 -71.00        4.98
mean     1367.02    1337.03 -30.00        2.19
std      7409.58    7319.56 -90.03        1.21
min         0.00       0.00   0.00         NaN
25%         3.00       3.00   0.00        0.00
50%        17.00      17.00   0.00        0.00
75%       184.00     176.50  -7.50        4.08
max    181096.00  181096.00   0.00        0.00","        Original       MCAR    Diff  Pct_Change
count    1425.00    1365.00  -60.00        4.21
mean     6817.43    6839.97   22.54        0.33
std     36776.27   36928.57  152.30        0.41
min         0.00       0.00    0.00         NaN
25%        13.00      13.00    0.00        0.00
50%        74.00      75.00    1.00        1.35
75%       992.00    1013.00   21.00        2.12
max    767402.00  767402.00    0.00        0.00","           Original          MCAR       Diff  Pct_Change
count  1.425000e+03  1.351000e+03     -74.00        5.19
mean   1.316543e+06  1.373096e+06   56552.64        4.30
std    8.360857e+06  8.578219e+06  217362.29        2.60
min    1.000000e+00  1.000000e+00       0.00        0.00
25%    1.958000e+03  1.892500e+03     -65.50        3.35
50%    1.608500e+04  1.671300e+04     628.00        3.90
75%    1.264130e+05  1.326085e+05    6195.50        4.90
max    1.344500e+08  1.344500e+08       0.00        0.00","        Original       MCAR    Diff  Pct_Change
count    1425.00    1355.00  -70.00        4.91
mean     4132.29    4251.75  119.46        2.89
std     36777.10   37695.45  918.35        2.50
min         0.00       0.00    0.00         NaN
25%       237.00     238.50    1.50        0.63
50%       720.00     720.00    0.00        0.00
75%      1742.00    1743.50    1.50        0.09
max    793068.00  793068.00    0.00        0.00","        Original       MCAR   Diff  Pct_Change
count    1425.00    1353.00 -72.00        5.05
mean     3515.59    3510.28  -5.31        0.15
std     17408.95   17332.94 -76.01        0.44
min         0.00       0.00   0.00         NaN
25%        20.00      20.00   0.00        0.00
50%       159.00     158.00  -1.00        0.63
75%       959.00     959.00   0.00        0.00
max    217952.00  217952.00   0.00        0.00","        Original       MCAR    Diff  Pct_Change
count    1425.00    1353.00  -72.00        5.05
mean    22049.73   22264.38  214.66        0.97
std     55924.82   56384.10  459.28        0.82
min         0.00       0.00    0.00         NaN
25%       813.00     838.00   25.00        3.08
50%      4479.00    4538.00   59.00        1.32
75%     17542.00   18125.00  583.00        3.32
max    952336.00  952336.00    0.00        0.00","         Original        MCAR     Diff  Pct_Change
count     1425.00     1356.00   -69.00        4.84
mean     42474.33    43769.23  1294.90        3.05
std     149877.17   153338.04  3460.87        2.31
min          2.00        2.00     0.00        0.00
25%       2055.00     2043.00   -12.00        0.58
50%       8790.00     9083.50   293.50        3.34
75%      33085.00    33869.50   784.50        2.37
max    3885920.00  3885920.00     0.00        0.00","         Original        MCAR    Diff  Pct_Change
count     7894.00     7492.00 -402.00        5.09
mean      2250.24     2269.18   18.95        0.84
std      35387.84    36200.97  813.13        2.30
min          0.00        0.00    0.00         NaN
25%          4.00        4.00    0.00        0.00
50%         21.00       21.00    0.00        0.00
75%        241.00      242.25    1.25        0.52
max    2859263.00  2859263.00    0.00        0.00","         Original        MCAR    Diff  Pct_Change
count     7894.00     7492.00 -402.00        5.09
mean      8491.43     8548.94   57.50        0.68
std      54699.73    55597.43  897.69        1.64
min          0.00        0.00    0.00         NaN
25%         12.00       12.00    0.00        0.00
50%         74.00       73.00   -1.00        1.35
75%        954.50      953.50   -1.00        0.10
max    2103272.00  2103272.00    0.00        0.00","           Original          MCAR       Diff  Pct_Change
count  7.894000e+03  7.546000e+03    -348.00        4.41
mean   1.560866e+06  1.613698e+06   52832.24        3.38
std    1.067588e+07  1.091043e+07  234554.48        2.20
min    1.000000e+00  1.000000e+00       0.00        0.00
25%    1.972250e+03  1.973250e+03       1.00        0.05
50%    1.304700e+04  1.321000e+04     163.00        1.25
75%    1.249255e+05  1.265622e+05    1636.75        1.31
max    1.344500e+08  1.344500e+08       0.00        0.00","         Original        MCAR    Diff  Pct_Change
count     7894.00     7504.00 -390.00        4.94
mean      6054.91     6154.62   99.71        1.65
std      44522.75    45440.48  917.73        2.06
min          0.00        0.00    0.00         NaN
25%        257.00      258.00    1.00        0.39
50%        759.00      759.00    0.00        0.00
75%       2015.00     2018.00    3.00        0.15
max    2021471.00  2021471.00    0.00        0.00","        Original       MCAR    Diff  Pct_Change
count    7894.00    7521.00 -373.00        4.73
mean     2951.59    2939.61  -11.98        0.41
std     14178.25   14115.24  -63.01        0.44
min         0.00       0.00    0.00         NaN
25%        19.00      19.00    0.00        0.00
50%       132.00     131.00   -1.00        0.76
75%       904.00     894.00  -10.00        1.11
max    218340.00  218340.00    0.00        0.00","         Original        MCAR     Diff  Pct_Change
count     7894.00     7491.00  -403.00        5.11
mean     23658.20    23368.74  -289.46        1.22
std      60136.59    58913.28 -1223.32        2.03
min          0.00        0.00     0.00         NaN
25%        897.25      879.50   -17.75        1.98
50%       4603.50     4544.00   -59.50        1.29
75%      20264.25    20286.50    22.25        0.11
max    1146945.00  1146945.00     0.00        0.00","         Original        MCAR    Diff  Pct_Change
count     7894.00     7507.00 -387.00        4.90
mean     37727.37    37488.50 -238.87        0.63
std      99172.42    98256.72 -915.70        0.92
min          1.00        1.00    0.00        0.00
25%       1579.25     1564.50  -14.75        0.93
50%       8095.50     8068.00  -27.50        0.34
75%      30438.00    30011.00 -427.00        1.40
max    1283847.00  1283847.00    0.00        0.00"
