,outlier_count,outlier_pct
quoted_status.retweet_count,15.0,0.06
quoted_status.favorite_count,12.0,0.05
quoted_status.user.followers_count,15.0,0.06
quoted_status.user.friends_count,4.0,0.02
quoted_status.user.listed_count,16.0,0.07
quoted_status.user.favourites_count,8.0,0.03
quoted_status.user.statuses_count,5.0,0.02
retweeted_status.retweet_count,13.0,0.05
retweeted_status.favorite_count,41.0,0.17
retweeted_status.user.followers_count,63.0,0.26
retweeted_status.user.friends_count,30.0,0.12
retweeted_status.user.listed_count,81.0,0.34
retweeted_status.user.favourites_count,67.0,0.28
retweeted_status.user.statuses_count,75.0,0.31
