,Feature,Metric,Original,MCAR,Diff,Pct_Change
266,quoted_status.user.listed_count,std,18386.66,18217.5,-169.16,0.92
267,quoted_status.user.listed_count,min,0.0,0.0,0.0,
268,quoted_status.user.listed_count,25%,20.0,20.0,0.0,0.0
269,quoted_status.user.listed_count,50%,170.0,169.0,-1.0,0.59
270,quoted_status.user.listed_count,75%,1018.0,999.0,-19.0,1.87
271,quoted_status.user.listed_count,max,217952.0,217952.0,0.0,0.0
272,quoted_status.user.statuses_count,count,1465.0,1394.0,-71.0,4.85
273,quoted_status.user.statuses_count,mean,45352.25,44358.2,-994.06,2.19
274,quoted_status.user.statuses_count,std,179265.3,181885.22,2619.92,1.46
275,quoted_status.user.statuses_count,min,2.0,2.0,0.0,0.0
276,quoted_status.user.statuses_count,25%,2092.0,2092.0,0.0,0.0
277,quoted_status.user.statuses_count,50%,9075.0,8916.0,-159.0,1.75
278,quoted_status.user.statuses_count,75%,33085.0,32166.5,-918.5,2.78
279,quoted_status.user.statuses_count,max,3885920.0,3885920.0,0.0,0.0
280,retweeted_status.created_at_day,count,8046.0,7606.0,-440.0,5.47
281,retweeted_status.created_at_day,mean,13.61,13.64,0.03,0.2
282,retweeted_status.created_at_day,std,8.72,8.74,0.02,0.18
283,retweeted_status.created_at_day,min,1.0,1.0,0.0,0.0
284,retweeted_status.created_at_day,25%,7.0,7.0,0.0,0.0
285,retweeted_status.created_at_day,50%,10.0,10.0,0.0,0.0
286,retweeted_status.created_at_day,75%,21.0,21.0,0.0,0.0
287,retweeted_status.created_at_day,max,31.0,31.0,0.0,0.0
288,retweeted_status.created_at_dayofweek,count,8046.0,7614.0,-432.0,5.37
289,retweeted_status.created_at_dayofweek,mean,2.58,2.59,0.01,0.27
290,retweeted_status.created_at_dayofweek,std,1.97,1.97,0.0,0.15
291,retweeted_status.created_at_dayofweek,min,0.0,0.0,0.0,
292,retweeted_status.created_at_dayofweek,25%,1.0,1.0,0.0,0.0
293,retweeted_status.created_at_dayofweek,50%,2.0,2.0,0.0,0.0
294,retweeted_status.created_at_dayofweek,75%,4.0,4.0,0.0,0.0
295,retweeted_status.created_at_dayofweek,max,6.0,6.0,0.0,0.0
296,retweeted_status.created_at_dayofweek_cos,count,8046.0,7608.0,-438.0,5.44
297,retweeted_status.created_at_dayofweek_cos,mean,0.04,0.04,0.0,3.37
298,retweeted_status.created_at_dayofweek_cos,std,0.75,0.75,-0.0,0.12
299,retweeted_status.created_at_dayofweek_cos,min,-0.9,-0.9,0.0,0.0
300,retweeted_status.created_at_dayofweek_cos,25%,-0.9,-0.9,0.0,0.0
301,retweeted_status.created_at_dayofweek_cos,50%,-0.22,-0.22,0.0,0.0
302,retweeted_status.created_at_dayofweek_cos,75%,0.62,0.62,0.0,0.0
303,retweeted_status.created_at_dayofweek_cos,max,1.0,1.0,0.0,0.0
304,retweeted_status.created_at_dayofweek_sin,count,8046.0,7665.0,-381.0,4.74
305,retweeted_status.created_at_dayofweek_sin,mean,0.09,0.09,0.0,0.42
306,retweeted_status.created_at_dayofweek_sin,std,0.66,0.66,0.0,0.09
307,retweeted_status.created_at_dayofweek_sin,min,-0.97,-0.97,0.0,0.0
308,retweeted_status.created_at_dayofweek_sin,25%,-0.43,-0.43,0.0,0.0
309,retweeted_status.created_at_dayofweek_sin,50%,0.0,0.0,0.0,
310,retweeted_status.created_at_dayofweek_sin,75%,0.78,0.78,0.0,0.0
311,retweeted_status.created_at_dayofweek_sin,max,0.97,0.97,0.0,0.0
312,retweeted_status.created_at_days_since_ref,count,8046.0,7634.0,-412.0,5.12
313,retweeted_status.created_at_days_since_ref,mean,8174.48,8175.34,0.86,0.01
314,retweeted_status.created_at_days_since_ref,std,687.03,686.3,-0.73,0.11
315,retweeted_status.created_at_days_since_ref,min,3626.0,3626.0,0.0,0.0
316,retweeted_status.created_at_days_since_ref,25%,8238.0,8237.0,-1.0,0.01
317,retweeted_status.created_at_days_since_ref,50%,8471.0,8472.0,1.0,0.01
318,retweeted_status.created_at_days_since_ref,75%,8496.0,8496.0,0.0,0.0
319,retweeted_status.created_at_days_since_ref,max,8501.0,8501.0,0.0,0.0
320,retweeted_status.created_at_minus_created_at_days,count,8046.0,7664.0,-382.0,4.75
321,retweeted_status.created_at_minus_created_at_days,mean,-10.61,-10.7,-0.09,0.81
322,retweeted_status.created_at_minus_created_at_days,std,105.52,106.11,0.59,0.56
323,retweeted_status.created_at_minus_created_at_days,min,-3981.02,-3981.02,0.0,0.0
324,retweeted_status.created_at_minus_created_at_days,25%,-0.92,-0.92,0.0,0.0
325,retweeted_status.created_at_minus_created_at_days,50%,-0.27,-0.28,-0.0,0.69
326,retweeted_status.created_at_minus_created_at_days,75%,-0.05,-0.05,0.0,0.03
327,retweeted_status.created_at_minus_created_at_days,max,-0.0,-0.0,0.0,0.0
328,retweeted_status.created_at_minus_retweeted_status.user.created_at_days,count,8046.0,7619.0,-427.0,5.31
329,retweeted_status.created_at_minus_retweeted_status.user.created_at_days,mean,3091.03,3089.35,-1.68,0.05
330,retweeted_status.created_at_minus_retweeted_status.user.created_at_days,std,1624.2,1624.64,0.45,0.03
331,retweeted_status.created_at_minus_retweeted_status.user.created_at_days,min,0.01,0.01,0.0,0.0
332,retweeted_status.created_at_minus_retweeted_status.user.created_at_days,25%,1688.67,1685.51,-3.16,0.19
333,retweeted_status.created_at_minus_retweeted_status.user.created_at_days,50%,3347.41,3346.02,-1.39,0.04
334,retweeted_status.created_at_minus_retweeted_status.user.created_at_days,75%,4521.4,4521.6,0.2,0.0
335,retweeted_status.created_at_minus_retweeted_status.user.created_at_days,max,6093.8,6093.8,0.0,0.0
336,retweeted_status.created_at_month,count,8046.0,7631.0,-415.0,5.16
337,retweeted_status.created_at_month,mean,4.94,4.93,-0.01,0.12
338,retweeted_status.created_at_month,std,3.01,3.0,-0.0,0.11
339,retweeted_status.created_at_month,min,1.0,1.0,0.0,0.0
340,retweeted_status.created_at_month,25%,3.0,3.0,0.0,0.0
341,retweeted_status.created_at_month,50%,4.0,4.0,0.0,0.0
342,retweeted_status.created_at_month,75%,6.0,6.0,0.0,0.0
343,retweeted_status.created_at_month,max,12.0,12.0,0.0,0.0
344,retweeted_status.created_at_month_cos,count,8046.0,7666.0,-380.0,4.72
345,retweeted_status.created_at_month_cos,mean,-0.08,-0.08,-0.0,1.58
346,retweeted_status.created_at_month_cos,std,0.57,0.57,-0.0,0.19
347,retweeted_status.created_at_month_cos,min,-1.0,-1.0,0.0,0.0
348,retweeted_status.created_at_month_cos,25%,-0.5,-0.5,0.0,0.0
349,retweeted_status.created_at_month_cos,50%,-0.0,-0.0,0.0,0.0
350,retweeted_status.created_at_month_cos,75%,0.5,0.5,0.0,0.0
351,retweeted_status.created_at_month_cos,max,1.0,1.0,0.0,0.0
352,retweeted_status.created_at_month_sin,count,8046.0,7646.0,-400.0,4.97
353,retweeted_status.created_at_month_sin,mean,0.51,0.51,-0.0,0.11
354,retweeted_status.created_at_month_sin,std,0.64,0.64,0.0,0.03
355,retweeted_status.created_at_month_sin,min,-1.0,-1.0,0.0,0.0
356,retweeted_status.created_at_month_sin,25%,0.0,0.0,0.0,0.0
357,retweeted_status.created_at_month_sin,50%,0.87,0.87,0.0,0.0
358,retweeted_status.created_at_month_sin,75%,0.87,0.87,0.0,0.0
359,retweeted_status.created_at_month_sin,max,1.0,1.0,0.0,0.0
360,retweeted_status.created_at_quarter,count,8046.0,7676.0,-370.0,4.6
361,retweeted_status.created_at_quarter,mean,2.04,2.04,-0.0,0.02
362,retweeted_status.created_at_quarter,std,1.0,1.0,0.0,0.06
363,retweeted_status.created_at_quarter,min,1.0,1.0,0.0,0.0
364,retweeted_status.created_at_quarter,25%,1.0,1.0,0.0,0.0
365,retweeted_status.created_at_quarter,50%,2.0,2.0,0.0,0.0
366,retweeted_status.created_at_quarter,75%,2.0,2.0,0.0,0.0
367,retweeted_status.created_at_quarter,max,4.0,4.0,0.0,0.0
368,retweeted_status.created_at_year,count,8046.0,7647.0,-399.0,4.96
369,retweeted_status.created_at_year,mean,2022.02,2022.02,-0.0,0.0
370,retweeted_status.created_at_year,std,1.97,1.97,0.0,0.2
371,retweeted_status.created_at_year,min,2009.0,2009.0,0.0,0.0
372,retweeted_status.created_at_year,25%,2022.0,2022.0,0.0,0.0
373,retweeted_status.created_at_year,50%,2023.0,2023.0,0.0,0.0
374,retweeted_status.created_at_year,75%,2023.0,2023.0,0.0,0.0
375,retweeted_status.created_at_year,max,2023.0,2023.0,0.0,0.0
376,retweeted_status.favorite_count,count,8046.0,7656.0,-390.0,4.85
377,retweeted_status.favorite_count,mean,8389.41,8498.29,108.87,1.3
378,retweeted_status.favorite_count,std,54095.99,54994.97,898.98,1.66
379,retweeted_status.favorite_count,min,0.0,0.0,0.0,
380,retweeted_status.favorite_count,25%,12.0,12.0,0.0,0.0
381,retweeted_status.favorite_count,50%,75.0,76.0,1.0,1.33
382,retweeted_status.favorite_count,75%,991.75,990.25,-1.5,0.15
383,retweeted_status.favorite_count,max,2103272.0,2103272.0,0.0,0.0
384,retweeted_status.retweet_count,count,8046.0,7658.0,-388.0,4.82
385,retweeted_status.retweet_count,mean,2226.44,2284.79,58.35,2.62
386,retweeted_status.retweet_count,std,35049.18,35904.62,855.44,2.44
387,retweeted_status.retweet_count,min,0.0,0.0,0.0,
388,retweeted_status.retweet_count,25%,4.0,4.0,0.0,0.0
389,retweeted_status.retweet_count,50%,21.0,21.0,0.0,0.0
390,retweeted_status.retweet_count,75%,247.0,247.0,0.0,0.0
391,retweeted_status.retweet_count,max,2859263.0,2859263.0,0.0,0.0
392,retweeted_status.user.created_at_day,count,8046.0,7612.0,-434.0,5.39
393,retweeted_status.user.created_at_day,mean,15.64,15.68,0.04,0.26
394,retweeted_status.user.created_at_day,std,8.85,8.85,-0.0,0.03
395,retweeted_status.user.created_at_day,min,1.0,1.0,0.0,0.0
396,retweeted_status.user.created_at_day,25%,8.0,8.0,0.0,0.0
397,retweeted_status.user.created_at_day,50%,16.0,16.0,0.0,0.0
398,retweeted_status.user.created_at_day,75%,23.0,23.0,0.0,0.0
399,retweeted_status.user.created_at_day,max,31.0,31.0,0.0,0.0
400,retweeted_status.user.created_at_dayofweek,count,8046.0,7636.0,-410.0,5.1
401,retweeted_status.user.created_at_dayofweek,mean,2.71,2.71,0.0,0.16
402,retweeted_status.user.created_at_dayofweek,std,1.89,1.89,0.0,0.23
403,retweeted_status.user.created_at_dayofweek,min,0.0,0.0,0.0,
404,retweeted_status.user.created_at_dayofweek,25%,1.0,1.0,0.0,0.0
405,retweeted_status.user.created_at_dayofweek,50%,3.0,3.0,0.0,0.0
406,retweeted_status.user.created_at_dayofweek,75%,4.0,4.0,0.0,0.0
407,retweeted_status.user.created_at_dayofweek,max,6.0,6.0,0.0,0.0
408,retweeted_status.user.created_at_dayofweek_cos,count,8046.0,7631.0,-415.0,5.16
409,retweeted_status.user.created_at_dayofweek_cos,mean,-0.02,-0.02,0.0,6.03
410,retweeted_status.user.created_at_dayofweek_cos,std,0.72,0.72,0.0,0.08
411,retweeted_status.user.created_at_dayofweek_cos,min,-0.9,-0.9,0.0,0.0
412,retweeted_status.user.created_at_dayofweek_cos,25%,-0.9,-0.9,0.0,0.0
413,retweeted_status.user.created_at_dayofweek_cos,50%,-0.22,-0.22,0.0,0.0
414,retweeted_status.user.created_at_dayofweek_cos,75%,0.62,0.62,0.0,0.0
415,retweeted_status.user.created_at_dayofweek_cos,max,1.0,1.0,0.0,0.0
416,retweeted_status.user.created_at_dayofweek_sin,count,8046.0,7659.0,-387.0,4.81
417,retweeted_status.user.created_at_dayofweek_sin,mean,0.13,0.13,0.0,3.11
418,retweeted_status.user.created_at_dayofweek_sin,std,0.68,0.68,-0.0,0.04
419,retweeted_status.user.created_at_dayofweek_sin,min,-0.97,-0.97,0.0,0.0
420,retweeted_status.user.created_at_dayofweek_sin,25%,-0.43,-0.43,0.0,0.0
421,retweeted_status.user.created_at_dayofweek_sin,50%,0.43,0.43,0.0,0.0
422,retweeted_status.user.created_at_dayofweek_sin,75%,0.78,0.78,0.0,0.0
423,retweeted_status.user.created_at_dayofweek_sin,max,0.97,0.97,0.0,0.0
424,retweeted_status.user.created_at_days_since_ref,count,8046.0,7626.0,-420.0,5.22
425,retweeted_status.user.created_at_days_since_ref,mean,5083.45,5084.53,1.08,0.02
426,retweeted_status.user.created_at_days_since_ref,std,1592.56,1592.19,-0.37,0.02
427,retweeted_status.user.created_at_days_since_ref,min,2388.0,2388.0,0.0,0.0
428,retweeted_status.user.created_at_days_since_ref,25%,3678.0,3679.25,1.25,0.03
429,retweeted_status.user.created_at_days_since_ref,50%,4694.0,4697.0,3.0,0.06
430,retweeted_status.user.created_at_days_since_ref,75%,6374.75,6374.0,-0.75,0.01
431,retweeted_status.user.created_at_days_since_ref,max,8498.0,8498.0,0.0,0.0
432,retweeted_status.user.created_at_minus_created_at_days,count,8046.0,7655.0,-391.0,4.86
433,retweeted_status.user.created_at_minus_created_at_days,mean,-3101.64,-3109.29,-7.65,0.25
434,retweeted_status.user.created_at_minus_created_at_days,std,1621.03,1617.72,-3.31,0.2
435,retweeted_status.user.created_at_minus_created_at_days,min,-6094.85,-6094.85,0.0,0.0
436,retweeted_status.user.created_at_minus_created_at_days,25%,-4524.17,-4525.38,-1.21,0.03
437,retweeted_status.user.created_at_minus_created_at_days,50%,-3366.84,-3375.83,-8.99,0.27
438,retweeted_status.user.created_at_minus_created_at_days,75%,-1707.16,-1729.07,-21.91,1.28
439,retweeted_status.user.created_at_minus_created_at_days,max,-0.21,-0.21,0.0,0.0
440,retweeted_status.user.created_at_minus_retweeted_status.created_at_days,count,8046.0,7649.0,-397.0,4.93
441,retweeted_status.user.created_at_minus_retweeted_status.created_at_days,mean,-3091.03,-3088.07,2.96,0.1
442,retweeted_status.user.created_at_minus_retweeted_status.created_at_days,std,1624.2,1623.85,-0.34,0.02
443,retweeted_status.user.created_at_minus_retweeted_status.created_at_days,min,-6093.8,-6093.8,0.0,0.0
444,retweeted_status.user.created_at_minus_retweeted_status.created_at_days,25%,-4521.4,-4521.48,-0.08,0.0
445,retweeted_status.user.created_at_minus_retweeted_status.created_at_days,50%,-3347.41,-3342.74,4.68,0.14
446,retweeted_status.user.created_at_minus_retweeted_status.created_at_days,75%,-1688.67,-1681.05,7.62,0.45
447,retweeted_status.user.created_at_minus_retweeted_status.created_at_days,max,-0.01,-0.01,0.0,0.0
448,retweeted_status.user.created_at_month,count,8046.0,7616.0,-430.0,5.34
449,retweeted_status.user.created_at_month,mean,6.22,6.2,-0.01,0.19
450,retweeted_status.user.created_at_month,std,3.45,3.44,-0.01,0.22
451,retweeted_status.user.created_at_month,min,1.0,1.0,0.0,0.0
452,retweeted_status.user.created_at_month,25%,3.0,3.0,0.0,0.0
453,retweeted_status.user.created_at_month,50%,6.0,6.0,0.0,0.0
454,retweeted_status.user.created_at_month,75%,9.0,9.0,0.0,0.0
455,retweeted_status.user.created_at_month,max,12.0,12.0,0.0,0.0
456,retweeted_status.user.created_at_month_cos,count,8046.0,7634.0,-412.0,5.12
457,retweeted_status.user.created_at_month_cos,mean,-0.01,-0.01,-0.0,1.87
458,retweeted_status.user.created_at_month_cos,std,0.7,0.7,-0.0,0.03
459,retweeted_status.user.created_at_month_cos,min,-1.0,-1.0,0.0,0.0
460,retweeted_status.user.created_at_month_cos,25%,-0.5,-0.5,0.0,0.0
461,retweeted_status.user.created_at_month_cos,50%,0.0,0.0,0.0,0.0
462,retweeted_status.user.created_at_month_cos,75%,0.5,0.5,0.0,0.0
463,retweeted_status.user.created_at_month_cos,max,1.0,1.0,0.0,0.0
464,retweeted_status.user.created_at_month_sin,count,8046.0,7642.0,-404.0,5.02
465,retweeted_status.user.created_at_month_sin,mean,0.06,0.06,-0.0,1.61
466,retweeted_status.user.created_at_month_sin,std,0.71,0.71,0.0,0.07
467,retweeted_status.user.created_at_month_sin,min,-1.0,-1.0,0.0,0.0
468,retweeted_status.user.created_at_month_sin,25%,-0.5,-0.5,0.0,0.0
469,retweeted_status.user.created_at_month_sin,50%,0.0,0.0,0.0,0.0
470,retweeted_status.user.created_at_month_sin,75%,0.87,0.87,0.0,0.0
471,retweeted_status.user.created_at_month_sin,max,1.0,1.0,0.0,0.0
472,retweeted_status.user.created_at_quarter,count,8046.0,7632.0,-414.0,5.15
473,retweeted_status.user.created_at_quarter,mean,2.42,2.42,-0.0,0.02
474,retweeted_status.user.created_at_quarter,std,1.13,1.13,0.0,0.21
475,retweeted_status.user.created_at_quarter,min,1.0,1.0,0.0,0.0
476,retweeted_status.user.created_at_quarter,25%,1.0,1.0,0.0,0.0
477,retweeted_status.user.created_at_quarter,50%,2.0,2.0,0.0,0.0
478,retweeted_status.user.created_at_quarter,75%,3.0,3.0,0.0,0.0
479,retweeted_status.user.created_at_quarter,max,4.0,4.0,0.0,0.0
480,retweeted_status.user.created_at_year,count,8046.0,7641.0,-405.0,5.03
481,retweeted_status.user.created_at_year,mean,2013.44,2013.44,0.0,0.0
482,retweeted_status.user.created_at_year,std,4.35,4.35,0.0,0.02
483,retweeted_status.user.created_at_year,min,2006.0,2006.0,0.0,0.0
484,retweeted_status.user.created_at_year,25%,2010.0,2010.0,0.0,0.0
485,retweeted_status.user.created_at_year,50%,2012.0,2012.0,0.0,0.0
486,retweeted_status.user.created_at_year,75%,2017.0,2017.0,0.0,0.0
487,retweeted_status.user.created_at_year,max,2023.0,2023.0,0.0,0.0
488,retweeted_status.user.favourites_count,count,8046.0,7656.0,-390.0,4.85
489,retweeted_status.user.favourites_count,mean,24064.95,24394.97,330.02,1.37
490,retweeted_status.user.favourites_count,std,61353.57,62236.24,882.68,1.44
491,retweeted_status.user.favourites_count,min,0.0,0.0,0.0,
492,retweeted_status.user.favourites_count,25%,906.0,909.75,3.75,0.41
493,retweeted_status.user.favourites_count,50%,4674.0,4731.0,57.0,1.22
494,retweeted_status.user.favourites_count,75%,20587.0,20681.25,94.25,0.46
495,retweeted_status.user.favourites_count,max,1146945.0,1146945.0,0.0,0.0
496,retweeted_status.user.followers_count,count,8046.0,7607.0,-439.0,5.46
497,retweeted_status.user.followers_count,mean,1598523.94,1581000.91,-17523.03,1.1
498,retweeted_status.user.followers_count,std,10811346.97,10623961.72,-187385.25,1.73
499,retweeted_status.user.followers_count,min,1.0,1.0,0.0,0.0
500,retweeted_status.user.followers_count,25%,2063.25,2064.0,0.75,0.04
501,retweeted_status.user.followers_count,50%,13773.0,13744.0,-29.0,0.21
502,retweeted_status.user.followers_count,75%,130110.0,130110.0,0.0,0.0
503,retweeted_status.user.followers_count,max,134449985.0,134449985.0,0.0,0.0
504,retweeted_status.user.friends_count,count,8046.0,7657.0,-389.0,4.83
505,retweeted_status.user.friends_count,mean,6100.93,6154.6,53.67,0.88
506,retweeted_status.user.friends_count,std,44380.67,45236.03,855.36,1.93
507,retweeted_status.user.friends_count,min,0.0,0.0,0.0,
508,retweeted_status.user.friends_count,25%,258.25,258.0,-0.25,0.1
509,retweeted_status.user.friends_count,50%,762.0,759.0,-3.0,0.39
510,retweeted_status.user.friends_count,75%,2018.0,2017.0,-1.0,0.05
511,retweeted_status.user.friends_count,max,2021471.0,2021471.0,0.0,0.0
512,retweeted_status.user.listed_count,count,8046.0,7625.0,-421.0,5.23
513,retweeted_status.user.listed_count,mean,3031.57,3021.0,-10.57,0.35
514,retweeted_status.user.listed_count,std,14336.44,14307.93,-28.51,0.2
515,retweeted_status.user.listed_count,min,0.0,0.0,0.0,
516,retweeted_status.user.listed_count,25%,20.0,20.0,0.0,0.0
517,retweeted_status.user.listed_count,50%,141.0,141.0,0.0,0.0
518,retweeted_status.user.listed_count,75%,934.0,940.0,6.0,0.64
519,retweeted_status.user.listed_count,max,218340.0,218340.0,0.0,0.0
520,retweeted_status.user.statuses_count,count,8046.0,7628.0,-418.0,5.2
521,retweeted_status.user.statuses_count,mean,38265.56,38503.86,238.3,0.62
522,retweeted_status.user.statuses_count,std,99826.89,100627.83,800.94,0.8
523,retweeted_status.user.statuses_count,min,1.0,1.0,0.0,0.0
524,retweeted_status.user.statuses_count,25%,1611.0,1617.5,6.5,0.4
525,retweeted_status.user.statuses_count,50%,8310.0,8299.5,-10.5,0.13
526,retweeted_status.user.statuses_count,75%,31091.25,31361.0,269.75,0.87
527,retweeted_status.user.statuses_count,max,1283847.0,1283847.0,0.0,0.0
